"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",10/25/2004 21:30,1,1,"",18.7,<4> ,47.81,<4> ,31.2,<4> ,82.5,<4> ,6.4,<4> ,1.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,142,<1> ,"",<-1> ,
"nocrcwq  ","P",10/25/2004 22:00,1,1,"",18.7,<4> ,47.95,<4> ,31.3,<4> ,83.7,<4> ,6.5,<4> ,1.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,704,<1> ,"",<-1> ,
"nocrcwq  ","P",10/25/2004 22:30,1,1,"",18.5,<4> ,47.79,<4> ,31.2,<4> ,83.6,<4> ,6.5,<4> ,1.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,616,<1> ,"",<-1> ,
"nocrcwq  ","P",10/25/2004 23:00,1,1,"",18.4,<4> ,47.62,<4> ,31.1,<4> ,81.5,<4> ,6.4,<4> ,1.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,362,<1> ,"",<-1> ,
"nocrcwq  ","P",10/25/2004 23:30,1,1,"",18.2,<4> ,47.5,<4> ,31.0,<4> ,79.8,<4> ,6.3,<4> ,1.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,64,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 0:00,1,1,"",18.1,<4> ,47.52,<4> ,31.0,<4> ,78.4,<4> ,6.2,<4> ,1.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,487,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 0:30,1,1,"",17.9,<4> ,47.53,<4> ,31.0,<4> ,76.9,<4> ,6.1,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,436,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 1:00,1,1,"",17.8,<4> ,47.49,<4> ,31.0,<4> ,74.6,<4> ,5.9,<4> ,1.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 1:30,1,1,"",17.8,<4> ,47.39,<4> ,30.9,<4> ,78.3,<4> ,6.2,<4> ,1.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,703,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 2:00,1,1,"",18.1,<4> ,47.16,<4> ,30.7,<4> ,81.2,<4> ,6.4,<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,557,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 2:30,1,1,"",18.1,<4> ,47.18,<4> ,30.8,<4> ,80.7,<4> ,6.4,<4> ,1.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,294,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 3:00,1,1,"",18.2,<4> ,47.31,<4> ,30.8,<4> ,83.2,<4> ,6.5,<4> ,1.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,477,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 3:30,1,1,"",18.5,<4> ,47.34,<4> ,30.9,<4> ,85.3,<4> ,6.7,<4> ,1.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 4:00,1,1,"",18.6,<4> ,47.39,<4> ,30.9,<4> ,87.3,<4> ,6.8,<4> ,1.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 4:30,1,1,"",19.0,<4> ,47.38,<4> ,30.9,<4> ,89.0,<4> ,6.9,<4> ,2.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 5:00,1,1,"",19.4,<4> ,47.42,<4> ,30.9,<4> ,93.7,<4> ,7.2,<4> ,2.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,378,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 5:30,1,1,"",19.7,<4> ,47.34,<4> ,30.9,<4> ,96.3,<4> ,7.4,<4> ,2.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,50,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 6:00,1,1,"",19.7,<4> ,47.36,<4> ,30.9,<4> ,96.8,<4> ,7.4,<4> ,2.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,408,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 6:30,1,1,"",19.6,<4> ,47.33,<4> ,30.9,<4> ,95.9,<4> ,7.3,<4> ,2.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,94,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 7:00,1,1,"",19.6,<4> ,45.87,<4> ,29.8,<4> ,98.0,<4> ,7.5,<4> ,2.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 7:30,1,1,"",19.5,<4> ,46.32,<4> ,30.1,<4> ,97.2,<4> ,7.5,<4> ,2.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,283,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 8:00,1,1,"",19.2,<4> ,47.19,<4> ,30.8,<4> ,94.2,<4> ,7.3,<4> ,2.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 8:30,1,1,"",18.9,<4> ,47.87,<4> ,31.3,<4> ,93.1,<4> ,7.2,<4> ,2.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,660,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 9:00,1,1,"",18.4,<4> ,47.43,<4> ,30.9,<4> ,88.0,<4> ,6.9,<4> ,2.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,85,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 9:30,1,1,"",18.0,<4> ,46.41,<4> ,30.2,<4> ,85.0,<4> ,6.7,<4> ,1.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,149,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 10:00,1,1,"",18.0,<4> ,46.91,<4> ,30.6,<4> ,86.9,<4> ,6.9,<4> ,1.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,331,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 10:30,1,1,"",18.5,<4> ,47.0,<4> ,30.6,<4> ,94.0,<4> ,7.3,<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,841,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 11:00,1,1,"",18.7,<4> ,47.57,<4> ,31.0,<4> ,97.7,<4> ,7.6,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 11:30,1,1,"",18.8,<4> ,47.1,<4> ,30.7,<4> ,100.0,<4> ,7.8,<4> ,1.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,"",<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 12:00,1,1,"",19.1,<4> ,47.17,<4> ,30.7,<4> ,102.7,<4> ,7.9,<4> ,1.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,319,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 12:30,1,1,"",19.5,<4> ,47.64,<4> ,31.1,<4> ,106.2,<4> ,8.1,<4> ,1.13,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,605,<1> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 13:00,1,1,"",20.2,<4> ,51.19,<4> ,33.7,<4> ,109.9,<4> ,8.2,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 13:30,1,1,"",20.2,<4> ,51.04,<4> ,33.6,<4> ,108.3,<4> ,8.0,<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 14:00,1,1,"",19.7,<4> ,50.71,<4> ,33.3,<4> ,103.5,<4> ,7.8,<4> ,1.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 14:30,1,1,"",19.2,<4> ,50.63,<4> ,33.3,<4> ,96.5,<4> ,7.3,<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 15:00,1,1,"",19.3,<4> ,50.9,<4> ,33.5,<4> ,96.4,<4> ,7.3,<4> ,1.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 15:30,1,1,"",19.2,<4> ,51.06,<4> ,33.6,<4> ,97.1,<4> ,7.4,<4> ,1.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 16:00,1,1,"",19.4,<4> ,51.02,<4> ,33.6,<4> ,97.5,<4> ,7.4,<4> ,1.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 16:30,1,1,"",19.5,<4> ,50.92,<4> ,33.5,<4> ,97.8,<4> ,7.4,<4> ,1.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 17:00,1,1,"",19.7,<4> ,50.84,<4> ,33.4,<4> ,97.0,<4> ,7.3,<4> ,1.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 17:30,1,1,"",20.0,<4> ,50.84,<4> ,33.4,<4> ,97.2,<4> ,7.3,<4> ,2.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 18:00,1,1,"",20.2,<4> ,50.8,<4> ,33.4,<4> ,97.3,<4> ,7.2,<4> ,2.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 18:30,1,1,"",20.3,<4> ,50.6,<4> ,33.2,<4> ,96.7,<4> ,7.2,<4> ,2.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 19:00,1,1,"",20.3,<4> ,50.81,<4> ,33.4,<4> ,96.5,<4> ,7.2,<4> ,2.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 19:30,1,1,"",20.3,<4> ,50.74,<4> ,33.4,<4> ,96.2,<4> ,7.1,<4> ,2.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 20:00,1,1,"",20.1,<4> ,50.76,<4> ,33.4,<4> ,92.9,<4> ,6.9,<4> ,2.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 20:30,1,1,"",19.7,<4> ,50.67,<4> ,33.3,<4> ,89.2,<4> ,6.7,<4> ,2.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 21:00,1,1,"",19.3,<4> ,50.65,<4> ,33.3,<4> ,86.3,<4> ,6.5,<4> ,1.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 21:30,1,1,"",19.3,<4> ,50.45,<4> ,33.1,<4> ,86.2,<4> ,6.5,<4> ,1.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 22:00,1,1,"",19.3,<4> ,50.45,<4> ,33.1,<4> ,86.6,<4> ,6.6,<4> ,1.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 22:30,1,1,"",19.2,<4> ,50.61,<4> ,33.3,<4> ,86.4,<4> ,6.6,<4> ,1.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 23:00,1,1,"",19.1,<4> ,50.17,<4> ,32.9,<4> ,84.5,<4> ,6.4,<4> ,1.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/26/2004 23:30,1,1,"",19.0,<4> ,50.14,<4> ,32.9,<4> ,82.2,<4> ,6.3,<4> ,1.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 0:00,1,1,"",18.8,<4> ,50.12,<4> ,32.9,<4> ,79.9,<4> ,6.1,<4> ,1.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 0:30,1,1,"",18.6,<4> ,50.1,<4> ,32.9,<4> ,77.4,<4> ,6.0,<4> ,1.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 1:00,1,1,"",18.3,<4> ,49.94,<4> ,32.8,<4> ,75.2,<4> ,5.8,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 1:30,1,1,"",18.2,<4> ,50.07,<4> ,32.9,<4> ,73.9,<4> ,5.7,<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 2:00,1,1,"",18.3,<4> ,50.08,<4> ,32.9,<4> ,76.2,<4> ,5.9,<4> ,1.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 2:30,1,1,"",18.5,<4> ,49.42,<4> ,32.4,<4> ,81.9,<4> ,6.3,<4> ,1.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 3:00,1,1,"",18.5,<4> ,49.63,<4> ,32.5,<4> ,82.0,<4> ,6.3,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 3:30,1,1,"",18.6,<4> ,49.82,<4> ,32.7,<4> ,83.0,<4> ,6.4,<4> ,1.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 4:00,1,1,"",18.7,<4> ,49.84,<4> ,32.7,<4> ,84.4,<4> ,6.5,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 4:30,1,1,"",18.9,<4> ,49.73,<4> ,32.6,<4> ,86.4,<4> ,6.6,<4> ,1.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 5:00,1,1,"",19.3,<4> ,49.67,<4> ,32.6,<4> ,88.5,<4> ,6.7,<4> ,1.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 5:30,1,1,"",19.7,<4> ,49.59,<4> ,32.5,<4> ,91.4,<4> ,6.9,<4> ,2.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 6:00,1,1,"",19.9,<4> ,49.61,<4> ,32.5,<4> ,93.2,<4> ,7.0,<4> ,2.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 6:30,1,1,"",20.0,<4> ,49.64,<4> ,32.6,<4> ,93.4,<4> ,7.0,<4> ,2.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 7:00,1,1,"",19.8,<4> ,49.55,<4> ,32.5,<4> ,90.8,<4> ,6.9,<4> ,2.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 7:30,1,1,"",20.0,<4> ,49.56,<4> ,32.5,<4> ,94.7,<4> ,7.1,<4> ,2.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 8:00,1,1,"",20.1,<4> ,49.56,<4> ,32.5,<4> ,97.2,<4> ,7.3,<4> ,2.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 8:30,1,1,"",19.9,<4> ,49.58,<4> ,32.5,<4> ,96.1,<4> ,7.2,<4> ,2.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 9:00,1,1,"",19.5,<4> ,49.54,<4> ,32.5,<4> ,93.7,<4> ,7.1,<4> ,2.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 9:30,1,1,"",19.2,<4> ,49.51,<4> ,32.5,<4> ,90.8,<4> ,6.9,<4> ,2.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 10:00,1,1,"",18.9,<4> ,49.47,<4> ,32.4,<4> ,88.8,<4> ,6.8,<4> ,1.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 10:30,1,1,"",19.2,<4> ,49.54,<4> ,32.5,<4> ,92.7,<4> ,7.1,<4> ,1.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 11:00,1,1,"",19.5,<4> ,49.6,<4> ,32.5,<4> ,96.2,<4> ,7.3,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 11:30,1,1,"",19.8,<4> ,49.23,<4> ,32.2,<4> ,98.6,<4> ,7.5,<4> ,1.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 12:00,1,1,"",20.0,<4> ,48.96,<4> ,32.1,<4> ,100.8,<4> ,7.6,<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 12:30,1,1,"",20.3,<4> ,48.62,<4> ,31.8,<4> ,102.6,<4> ,7.7,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 13:00,1,1,"",20.7,<4> ,48.84,<4> ,32.0,<4> ,105.1,<4> ,7.8,<4> ,1.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 13:30,1,1,"",21.1,<4> ,48.82,<4> ,31.9,<4> ,107.2,<4> ,7.9,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 14:00,1,1,"",21.3,<4> ,48.81,<4> ,31.9,<4> ,108.5,<4> ,8.0,<4> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 14:30,1,1,"",21.2,<4> ,48.12,<4> ,31.4,<4> ,106.3,<4> ,7.9,<4> ,1.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 15:00,1,1,"",20.1,<4> ,48.41,<4> ,31.6,<4> ,98.8,<4> ,7.4,<4> ,1.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 15:30,1,1,"",19.7,<4> ,48.1,<4> ,31.4,<4> ,95.4,<4> ,7.3,<4> ,1.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 16:00,1,1,"",19.7,<4> ,48.39,<4> ,31.6,<4> ,95.4,<4> ,7.2,<4> ,1.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 16:30,1,1,"",19.8,<4> ,48.43,<4> ,31.7,<4> ,95.8,<4> ,7.3,<4> ,1.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 17:00,1,1,"",19.8,<4> ,48.53,<4> ,31.7,<4> ,96.3,<4> ,7.3,<4> ,1.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 17:30,1,1,"",19.9,<4> ,48.48,<4> ,31.7,<4> ,96.8,<4> ,7.3,<4> ,1.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 18:00,1,1,"",19.9,<4> ,48.49,<4> ,31.7,<4> ,94.7,<4> ,7.2,<4> ,1.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 18:30,1,1,"",20.2,<4> ,48.39,<4> ,31.6,<4> ,96.3,<4> ,7.2,<4> ,2.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 19:00,1,1,"",20.3,<4> ,48.54,<4> ,31.7,<4> ,96.3,<4> ,7.2,<4> ,2.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 19:30,1,1,"",20.4,<4> ,48.52,<4> ,31.7,<4> ,95.7,<4> ,7.2,<4> ,2.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 20:00,1,1,"",20.3,<4> ,48.56,<4> ,31.8,<4> ,95.9,<4> ,7.2,<4> ,2.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 20:30,1,1,"",20.1,<4> ,48.53,<4> ,31.7,<4> ,90.8,<4> ,6.8,<4> ,2.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 21:00,1,1,"",19.8,<4> ,48.39,<4> ,31.6,<4> ,86.3,<4> ,6.5,<4> ,2.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 21:30,1,1,"",19.8,<4> ,48.33,<4> ,31.6,<4> ,84.3,<4> ,6.4,<4> ,1.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 22:00,1,1,"",19.8,<4> ,48.42,<4> ,31.7,<4> ,85.0,<4> ,6.4,<4> ,1.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 22:30,1,1,"",19.7,<4> ,48.42,<4> ,31.7,<4> ,85.9,<4> ,6.5,<4> ,1.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 23:00,1,1,"",19.7,<4> ,48.32,<4> ,31.6,<4> ,84.8,<4> ,6.4,<4> ,1.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/27/2004 23:30,1,1,"",19.7,<4> ,48.24,<4> ,31.5,<4> ,82.1,<4> ,6.2,<4> ,1.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/28/2004 0:00,1,1,"",19.6,<4> ,48.14,<4> ,31.5,<4> ,79.1,<4> ,6.0,<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/28/2004 0:30,1,1,"",19.5,<4> ,48.22,<4> ,31.5,<4> ,76.7,<4> ,5.8,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/28/2004 1:00,1,1,"",19.4,<4> ,48.24,<4> ,31.5,<4> ,74.2,<4> ,5.7,<4> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",10/28/2004 1:30,1,1,"",19.4,<4> ,48.18,<4> ,31.5,<4> ,71.6,<4> ,5.5,<4> ,0.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",10/28/2004 2:00,1,1,"",19.4,<4> ,48.2,<4> ,31.5,<4> ,71.3,<4> ,5.5,<4> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
